['perspective_score', 'stanford_polite']
caret/topepo/395 0
swirl/swirldev/139 0
ggplot2/tidyverse/2876 0
ggplot2/tidyverse/2877 0
dplyr/tidyverse/4342 0
caret/topepo/394 0
caret/topepo/393 0
dplyr/tidyverse/4341 0
dplyr/tidyverse/3479 0
dplyr/tidyverse/2928 0
ggplot2/tidyverse/2875 0
caret/topepo/392 0
swirl/swirldev/138 0
dplyr/tidyverse/3478 0
dplyr/tidyverse/4340 0
dplyr/tidyverse/2929 0
swirl/swirldev/137 0
dplyr/tidyverse/3482 0
dplyr/tidyverse/2930 0
dplyr/tidyverse/2933 0
caret/topepo/401 0
dplyr/tidyverse/4347 0
caret/topepo/400 0
mlr/mlr-org/308 0
ggplot2/tidyverse/2879 0
dplyr/tidyverse/2932 0
dplyr/tidyverse/3484 0
mlr/mlr-org/307 0
dplyr/tidyverse/4346 0
mlr/mlr-org/1058 0
caret/topepo/399 0
dplyr/tidyverse/4345 0
caret/topepo/398 0
dplyr/tidyverse/2931 0
mlr/mlr-org/304 0
ggplot2/tidyverse/2878 0
dplyr/tidyverse/3483 0
mlr/mlr-org/301 0
swirl/swirldev/140 0
dplyr/tidyverse/4344 0
mlr/mlr-org/298 0
mlr/mlr-org/306 0
dplyr/tidyverse/2921 0
swirl/swirldev/171 0
dplyr/tidyverse/2956 0
mlr/mlr-org/1130 0
rvest/hadley/23 0
mlr/mlr-org/394 0
caret/topepo/479 0
mlr/mlr-org/1129 0
ggplot2/tidyverse/2941 0
mlr/mlr-org/393 0
dplyr/tidyverse/2991 0
swirl/swirldev/195 0
rvest/hadley/22 0
mlr/mlr-org/1128 0
dplyr/tidyverse/3542 0
rvest/hadley/21 0
mlr/mlr-org/392 0
mlr/mlr-org/1127 0
swirl/swirldev/194 0
rvest/hadley/20 0
ggplot2/tidyverse/2940 0
dplyr/tidyverse/2990 0
caret/topepo/478 0
swirl/swirldev/193 0
ggplot2/tidyverse/2942 0
caret/topepo/480 0
dplyr/tidyverse/2992 0
dplyr/tidyverse/3543 0
rvest/hadley/30 0
mlr/mlr-org/1136 0
dplyr/tidyverse/2994 0
rvest/hadley/29 0
ggplot2/tidyverse/2944 0
dplyr/tidyverse/3545 0
swirl/swirldev/196 0
rvest/hadley/28 0
dplyr/tidyverse/2993 0
mlr/mlr-org/1135 0
caret/topepo/477 0
ggplot2/tidyverse/2943 0
rvest/hadley/27 0
mlr/mlr-org/396 0
mlr/mlr-org/1133 0
dplyr/tidyverse/3544 0
rvest/hadley/26 0
caret/topepo/481 0
mlr/mlr-org/1132 0
mlr/mlr-org/395 0
rvest/hadley/25 0
mlr/mlr-org/1131 0
mlr/mlr-org/1134 0
mlr/mlr-org/1138 0
dplyr/tidyverse/3541 0
ggplot2/tidyverse/2939 0
mlr/mlr-org/388 0
dplyr/tidyverse/2984 0
caret/topepo/472 0
swirl/swirldev/192 0
rvest/hadley/11 0
ggplot2/tidyverse/2933 0
swirl/swirldev/191 0
rvest/hadley/9 0
dplyr/tidyverse/3537 0
dplyr/tidyverse/2983 0
mlr/mlr-org/1124 0
dplyr/tidyverse/2982 0
swirl/swirldev/190 0
mlr/mlr-org/1122 0
caret/topepo/471 0
rvest/hadley/8 0
ggplot2/tidyverse/2932 0
dplyr/tidyverse/3536 0
caret/topepo/470 0
mlr/mlr-org/1121 0
dplyr/tidyverse/2981 0
caret/topepo/473 0
dplyr/tidyverse/3538 0
dplyr/tidyverse/2985 0
rvest/hadley/12 0
dplyr/tidyverse/2989 0
rvest/hadley/18 0
ggplot2/tidyverse/2938 0
dplyr/tidyverse/2988 0
rvest/hadley/17 0
caret/topepo/476 0
ggplot2/tidyverse/2937 0
mlr/mlr-org/391 0
caret/topepo/475 0
ggplot2/tidyverse/2936 0
rvest/hadley/19 0
dplyr/tidyverse/2987 0
dplyr/tidyverse/3540 0
ggplot2/tidyverse/2935 0
rvest/hadley/14 0
caret/topepo/474 0
mlr/mlr-org/390 0
rvest/hadley/13 0
dplyr/tidyverse/2986 0
mlr/mlr-org/389 0
dplyr/tidyverse/3539 0
ggplot2/tidyverse/2934 0
rvest/hadley/16 0
dplyr/tidyverse/3546 0
dplyr/tidyverse/2995 0
ggplot2/tidyverse/2945 0
ggplot2/tidyverse/2955 0
rvest/hadley/39 0
mlr/mlr-org/1154 0
mlr/mlr-org/405 0
dplyr/tidyverse/3004 0
mlr/mlr-org/404 0
dplyr/tidyverse/3555 0
mlr/mlr-org/1153 0
ggplot2/tidyverse/2954 0
rvest/hadley/38 0
dplyr/tidyverse/3554 0
caret/topepo/486 0
dplyr/tidyverse/3003 0
mlr/mlr-org/1152 0
ggplot2/tidyverse/2953 0
dplyr/tidyverse/3553 0
mlr/mlr-org/1151 0
dplyr/tidyverse/3002 0
caret/topepo/485 0
mlr/mlr-org/1150 0
mlr/mlr-org/403 0
dplyr/tidyverse/3005 0
swirl/swirldev/203 0
rvest/hadley/40 0
dplyr/tidyverse/3556 0
rvest/hadley/45 0
caret/topepo/490 0
dplyr/tidyverse/3559 0
dplyr/tidyverse/3008 0
swirl/swirldev/205 0
ggplot2/tidyverse/2958 0
mlr/mlr-org/406 0
dplyr/tidyverse/3007 0
rvest/hadley/44 0
dplyr/tidyverse/3558 0
rvest/hadley/37 0
caret/topepo/489 0
rvest/hadley/43 0
caret/topepo/488 0
dplyr/tidyverse/3006 0
rvest/hadley/42 0
swirl/swirldev/204 0
dplyr/tidyverse/3557 0
ggplot2/tidyverse/2956 0
rvest/hadley/41 0
caret/topepo/487 0
mlr/mlr-org/1155 0
ggplot2/tidyverse/2957 0
mlr/mlr-org/1149 0
mlr/mlr-org/402 0
mlr/mlr-org/1148 0
ggplot2/tidyverse/2949 0
dplyr/tidyverse/2999 0
swirl/swirldev/199 0
dplyr/tidyverse/3549 0
mlr/mlr-org/1141 0
caret/topepo/482 0
mlr/mlr-org/399 0
ggplot2/tidyverse/2948 0
mlr/mlr-org/1140 0
dplyr/tidyverse/2998 0
mlr/mlr-org/400 0
rvest/hadley/31 0
ggplot2/tidyverse/2947 0
mlr/mlr-org/398 0
swirl/swirldev/198 0
dplyr/tidyverse/2997 0
mlr/mlr-org/397 0
dplyr/tidyverse/3547 0
ggplot2/tidyverse/2946 0
mlr/mlr-org/1139 0
dplyr/tidyverse/2996 0
swirl/swirldev/197 0
dplyr/tidyverse/3548 0
rvest/hadley/7 0
rvest/hadley/32 0
mlr/mlr-org/1142 0
ggplot2/tidyverse/2952 0
swirl/swirldev/202 0
mlr/mlr-org/1147 0
dplyr/tidyverse/3552 0
rvest/hadley/36 0
mlr/mlr-org/1146 0
dplyr/tidyverse/3001 0
ggplot2/tidyverse/2951 0
caret/topepo/484 0
mlr/mlr-org/1145 0
caret/topepo/483 0
dplyr/tidyverse/3551 0
dplyr/tidyverse/3000 0
rvest/hadley/34 0
mlr/mlr-org/1144 0
ggplot2/tidyverse/2950 0
rvest/hadley/33 0
dplyr/tidyverse/3550 0
swirl/swirldev/201 0
mlr/mlr-org/401 0
mlr/mlr-org/1143 0
swirl/swirldev/200 0
rvest/hadley/35 0
ggplot2/tidyverse/2931 0
caret/topepo/469 0
dplyr/tidyverse/3535 0
mlr/mlr-org/366 0
dplyr/tidyverse/3520 0
dplyr/tidyverse/4429 0
dplyr/tidyverse/2964 0
swirl/swirldev/177 0
dplyr/tidyverse/4427 0
mlr/mlr-org/1110 0
dplyr/tidyverse/2963 0
dplyr/tidyverse/3519 0
ggplot2/tidyverse/2907 0
caret/topepo/445 0
dplyr/tidyverse/4426 0
mlr/mlr-org/1109 0
swirl/swirldev/176 0
dplyr/tidyverse/3518 0
ggplot2/tidyverse/2906 0
dplyr/tidyverse/4425 0
mlr/mlr-org/1108 0
caret/topepo/444 0
dplyr/tidyverse/3517 0
ggplot2/tidyverse/2905 0
dplyr/tidyverse/4430 0
mlr/mlr-org/367 0
dplyr/tidyverse/4431 0
dplyr/tidyverse/2965 0
ggplot2/tidyverse/2913 0
ggplot2/tidyverse/2911 0
dplyr/tidyverse/4436 0
mlr/mlr-org/369 0
dplyr/tidyverse/3522 0
caret/topepo/456 0
swirl/swirldev/179 0
dplyr/tidyverse/4435 0
caret/topepo/455 0
mlr/mlr-org/1112 0
dplyr/tidyverse/4423 0
ggplot2/tidyverse/2910 0
dplyr/tidyverse/3521 0
dplyr/tidyverse/2966 0
swirl/swirldev/178 0
mlr/mlr-org/1111 0
dplyr/tidyverse/4433 0
ggplot2/tidyverse/2909 0
dplyr/tidyverse/4432 0
caret/topepo/447 0
mlr/mlr-org/368 0
ggplot2/tidyverse/2908 0
dplyr/tidyverse/4434 0
dplyr/tidyverse/2962 0
mlr/mlr-org/1107 0
caret/topepo/443 0
ggplot2/tidyverse/2902 0
mlr/mlr-org/361 0
dplyr/tidyverse/2959 0
dplyr/tidyverse/4414 0
caret/topepo/439 0
swirl/swirldev/173 0
ggplot2/tidyverse/2901 0
dplyr/tidyverse/3512 0
dplyr/tidyverse/4413 0
dplyr/tidyverse/2958 0
swirl/swirldev/174 0
dplyr/tidyverse/4412 0
mlr/mlr-org/360 0
ggplot2/tidyverse/2900 0
mlr/mlr-org/1098 0
dplyr/tidyverse/2957 0
swirl/swirldev/172 0
mlr/mlr-org/359 0
dplyr/tidyverse/3511 0
dplyr/tidyverse/4408 0
mlr/mlr-org/358 0
caret/topepo/436 0
mlr/mlr-org/1099 0
dplyr/tidyverse/2967 0
mlr/mlr-org/362 0
mlr/mlr-org/363 0
dplyr/tidyverse/4422 0
dplyr/tidyverse/3516 0
caret/topepo/442 0
mlr/mlr-org/1106 0
ggplot2/tidyverse/2904 0
dplyr/tidyverse/4421 0
mlr/mlr-org/1105 0
caret/topepo/441 0
dplyr/tidyverse/2961 0
dplyr/tidyverse/4420 0
dplyr/tidyverse/3513 0
dplyr/tidyverse/3515 0
ggplot2/tidyverse/2903 0
swirl/swirldev/175 0
mlr/mlr-org/365 0
dplyr/tidyverse/2960 0
dplyr/tidyverse/4419 0
dplyr/tidyverse/3514 0
caret/topepo/440 0
mlr/mlr-org/364 0
mlr/mlr-org/1102 0
dplyr/tidyverse/4418 0
mlr/mlr-org/1103 0
dplyr/tidyverse/4407 0
swirl/swirldev/180 0
ggplot2/tidyverse/2914 0
mlr/mlr-org/1116 0
dplyr/tidyverse/3531 0
dplyr/tidyverse/2977 0
mlr/mlr-org/382 0
swirl/swirldev/187 0
ggplot2/tidyverse/2926 0
dplyr/tidyverse/2976 0
dplyr/tidyverse/4451 0
ggplot2/tidyverse/2925 0
caret/topepo/466 0
dplyr/tidyverse/2975 0
ggplot2/tidyverse/2924 0
dplyr/tidyverse/4449 0
swirl/swirldev/186 0
dplyr/tidyverse/2974 0
mlr/mlr-org/379 0
dplyr/tidyverse/4448 0
dplyr/tidyverse/3530 0
dplyr/tidyverse/2973 0
ggplot2/tidyverse/2923 0
mlr/mlr-org/378 0
ggplot2/tidyverse/2927 0
caret/topepo/467 0
dplyr/tidyverse/4454 0
mlr/mlr-org/383 0
dplyr/tidyverse/2980 0
swirl/swirldev/189 0
mlr/mlr-org/387 0
ggplot2/tidyverse/2930 0
rvest/hadley/6 0
dplyr/tidyverse/3534 0
caret/topepo/468 0
dplyr/tidyverse/2979 0
mlr/mlr-org/1120 0
mlr/mlr-org/386 0
mlr/mlr-org/377 0
rvest/hadley/5 0
rvest/hadley/3 0
dplyr/tidyverse/3533 0
rvest/hadley/1 0
mlr/mlr-org/1119 0
ggplot2/tidyverse/2928 0
dplyr/tidyverse/3532 0
dplyr/tidyverse/2978 0
swirl/swirldev/188 0
mlr/mlr-org/385 0
mlr/mlr-org/1118 0
ggplot2/tidyverse/2929 0
dplyr/tidyverse/4447 0
caret/topepo/465 0
ggplot2/tidyverse/2922 0
swirl/swirldev/183 0
dplyr/tidyverse/4442 0
ggplot2/tidyverse/2918 0
mlr/mlr-org/372 0
swirl/swirldev/182 0
caret/topepo/460 0
ggplot2/tidyverse/2917 0
dplyr/tidyverse/3525 0
ggplot2/tidyverse/2916 0
dplyr/tidyverse/4441 0
dplyr/tidyverse/2969 0
mlr/mlr-org/371 0
swirl/swirldev/181 0
mlr/mlr-org/370 0
caret/topepo/459 0
dplyr/tidyverse/3524 0
dplyr/tidyverse/4440 0
mlr/mlr-org/1113 0
dplyr/tidyverse/2968 0
dplyr/tidyverse/4439 0
caret/topepo/457 0
dplyr/tidyverse/3523 0
ggplot2/tidyverse/2915 0
dplyr/tidyverse/4437 0
mlr/mlr-org/1114 0
ggplot2/tidyverse/2920 0
dplyr/tidyverse/2972 0
swirl/swirldev/185 0
mlr/mlr-org/376 0
dplyr/tidyverse/2971 0
dplyr/tidyverse/3529 0
mlr/mlr-org/375 0
dplyr/tidyverse/4446 0
caret/topepo/464 0
dplyr/tidyverse/4445 0
dplyr/tidyverse/3528 0
dplyr/tidyverse/3526 0
caret/topepo/463 0
ggplot2/tidyverse/2921 0
caret/topepo/462 0
mlr/mlr-org/374 0
mlr/mlr-org/1115 0
dplyr/tidyverse/3527 0
dplyr/tidyverse/2970 0
swirl/swirldev/184 0
mlr/mlr-org/373 0
caret/topepo/461 0
dplyr/tidyverse/4443 0
dplyr/tidyverse/4444 0
caret/topepo/373 0
dplyr/tidyverse/4313 0
dplyr/tidyverse/3463 0
mlr/mlr-org/952 0
ggplot2/tidyverse/2799 0
mlr/mlr-org/265 0
dplyr/tidyverse/3401 0
dplyr/tidyverse/2836 0
mlr/mlr-org/264 0
ggplot2/tidyverse/2798 0
mlr/mlr-org/951 0
dplyr/tidyverse/2835 0
dplyr/tidyverse/3400 0
dplyr/tidyverse/4198 0
caret/topepo/296 0
dplyr/tidyverse/2834 0
dplyr/tidyverse/3399 0
dplyr/tidyverse/4197 0
mlr/mlr-org/263 0
caret/topepo/295 0
mlr/mlr-org/950 0
dplyr/tidyverse/4196 0
dplyr/tidyverse/3398 0
mlr/mlr-org/262 0
caret/topepo/297 0
mlr/mlr-org/266 0
dplyr/tidyverse/2837 0
dplyr/tidyverse/3402 0
mlr/mlr-org/270 0
mlr/mlr-org/956 0
swirl/swirldev/54 0
dplyr/tidyverse/2840 0
dplyr/tidyverse/4201 0
mlr/mlr-org/269 0
mlr/mlr-org/955 0
caret/topepo/299 0
dplyr/tidyverse/3403 0
swirl/swirldev/53 0
swirl/swirldev/51 0
mlr/mlr-org/268 0
dplyr/tidyverse/4200 0
ggplot2/tidyverse/2801 0
mlr/mlr-org/954 0
mlr/mlr-org/267 0
dplyr/tidyverse/2838 0
caret/topepo/298 0
mlr/mlr-org/953 0
ggplot2/tidyverse/2800 0
dplyr/tidyverse/4199 0
swirl/swirldev/52 0
dplyr/tidyverse/2839 0
caret/topepo/300 0
dplyr/tidyverse/2833 0
mlr/mlr-org/261 0
swirl/swirldev/48 0
dplyr/tidyverse/2828 0
caret/topepo/290 0
swirl/swirldev/47 0
dplyr/tidyverse/3394 0
swirl/swirldev/46 0
mlr/mlr-org/947 0
dplyr/tidyverse/2827 0
dplyr/tidyverse/4190 0
swirl/swirldev/45 0
ggplot2/tidyverse/2793 0
dplyr/tidyverse/4189 0
dplyr/tidyverse/3393 0
swirl/swirldev/44 0
dplyr/tidyverse/2826 0
dplyr/tidyverse/4188 0
caret/topepo/288 0
mlr/mlr-org/256 0
dplyr/tidyverse/2825 0
ggplot2/tidyverse/2792 0
mlr/mlr-org/946 0
caret/topepo/291 0
dplyr/tidyverse/3395 0
mlr/mlr-org/948 0
ggplot2/tidyverse/2794 0
ggplot2/tidyverse/2797 0
swirl/swirldev/50 0
mlr/mlr-org/949 0
caret/topepo/294 0
mlr/mlr-org/260 0
dplyr/tidyverse/3397 0
dplyr/tidyverse/4194 0
dplyr/tidyverse/2832 0
ggplot2/tidyverse/2796 0
mlr/mlr-org/259 0
dplyr/tidyverse/4195 0
dplyr/tidyverse/2831 0
caret/topepo/293 0
ggplot2/tidyverse/2795 0
mlr/mlr-org/258 0
dplyr/tidyverse/2830 0
caret/topepo/292 0
dplyr/tidyverse/3396 0
mlr/mlr-org/257 0
swirl/swirldev/49 0
dplyr/tidyverse/2829 0
dplyr/tidyverse/4192 0
dplyr/tidyverse/4193 0
mlr/mlr-org/957 0
dplyr/tidyverse/2841 0
swirl/swirldev/55 0
dplyr/tidyverse/3409 0
dplyr/tidyverse/4213 0
mlr/mlr-org/969 0
dplyr/tidyverse/2849 0
mlr/mlr-org/968 0
swirl/swirldev/62 0
ggplot2/tidyverse/2809 0
mlr/mlr-org/282 0
caret/topepo/309 0
mlr/mlr-org/281 0
mlr/mlr-org/967 0
dplyr/tidyverse/4212 0
ggplot2/tidyverse/2808 0
mlr/mlr-org/280 0
dplyr/tidyverse/2848 0
mlr/mlr-org/966 0
ggplot2/tidyverse/2807 0
mlr/mlr-org/279 0
dplyr/tidyverse/4211 0
caret/topepo/308 0
dplyr/tidyverse/2847 0
dplyr/tidyverse/2850 0
ggplot2/tidyverse/2810 0
swirl/swirldev/63 0
dplyr/tidyverse/3410 0
swirl/swirldev/67 0
mlr/mlr-org/974 0
mlr/mlr-org/286 0
dplyr/tidyverse/3412 0
dplyr/tidyverse/4216 0
ggplot2/tidyverse/2812 0
swirl/swirldev/66 0
dplyr/tidyverse/2854 0
mlr/mlr-org/973 0
dplyr/tidyverse/3411 0
mlr/mlr-org/965 0
mlr/mlr-org/285 0
swirl/swirldev/65 0
ggplot2/tidyverse/2811 0
dplyr/tidyverse/4215 0
mlr/mlr-org/284 0
dplyr/tidyverse/2853 0
dplyr/tidyverse/4214 0
mlr/mlr-org/283 0
swirl/swirldev/64 0
mlr/mlr-org/970 0
dplyr/tidyverse/2851 0
mlr/mlr-org/972 0
swirl/swirldev/61 0
mlr/mlr-org/278 0
dplyr/tidyverse/4210 0
dplyr/tidyverse/2843 0
dplyr/tidyverse/3406 0
dplyr/tidyverse/4206 0
caret/topepo/304 0
swirl/swirldev/58 0
dplyr/tidyverse/4205 0
swirl/swirldev/57 0
dplyr/tidyverse/3405 0
caret/topepo/303 0
dplyr/tidyverse/2842 0
mlr/mlr-org/959 0
ggplot2/tidyverse/2803 0
mlr/mlr-org/958 0
caret/topepo/302 0
swirl/swirldev/56 0
mlr/mlr-org/272 0
dplyr/tidyverse/4203 0
ggplot2/tidyverse/2802 0
mlr/mlr-org/271 0
caret/topepo/301 0
dplyr/tidyverse/3404 0
dplyr/tidyverse/4202 0
dplyr/tidyverse/4204 0
swirl/swirldev/43 0
swirl/swirldev/59 0
ggplot2/tidyverse/2804 0
mlr/mlr-org/964 0
swirl/swirldev/60 0
ggplot2/tidyverse/2806 0
mlr/mlr-org/277 0
mlr/mlr-org/963 0
dplyr/tidyverse/2846 0
dplyr/tidyverse/4209 0
mlr/mlr-org/962 0
caret/topepo/307 0
dplyr/tidyverse/3408 0
mlr/mlr-org/273 0
mlr/mlr-org/961 0
dplyr/tidyverse/4208 0
mlr/mlr-org/276 0
ggplot2/tidyverse/2805 0
caret/topepo/306 0
dplyr/tidyverse/3407 0
dplyr/tidyverse/2844 0
mlr/mlr-org/960 0
dplyr/tidyverse/4207 0
caret/topepo/305 0
mlr/mlr-org/274 0
dplyr/tidyverse/2845 0
mlr/mlr-org/255 0
dplyr/tidyverse/4187 0
caret/topepo/287 0
dplyr/tidyverse/2812 0
caret/topepo/274 0
swirl/swirldev/5 0
dplyr/tidyverse/4168 0
dplyr/tidyverse/2811 0
swirl/swirldev/4 0
dplyr/tidyverse/3377 0
dplyr/tidyverse/4167 0
mlr/mlr-org/232 0
caret/topepo/273 0
swirl/swirldev/2 0
mlr/mlr-org/231 0
dplyr/tidyverse/4166 0
swirl/swirldev/1 0
dplyr/tidyverse/3376 0
caret/topepo/272 0
ggthemes/jrnold/113 0
dplyr/tidyverse/4165 0
caret/topepo/271 0
ggthemes/jrnold/112 0
dplyr/tidyverse/4164 0
dplyr/tidyverse/3378 0
swirl/swirldev/6 0
caret/topepo/275 0
mlr/mlr-org/920 0
dplyr/tidyverse/2813 0
ggplot2/tidyverse/2778 0
dplyr/tidyverse/4171 0
dplyr/tidyverse/3381 0
mlr/mlr-org/235 0
swirl/swirldev/20 0
dplyr/tidyverse/4170 0
swirl/swirldev/12 0
dplyr/tidyverse/3380 0
mlr/mlr-org/234 0
ggthemes/jrnold/111 0
swirl/swirldev/10 0
caret/topepo/277 0
swirl/swirldev/9 0
mlr/mlr-org/921 0
dplyr/tidyverse/4169 0
caret/topepo/276 0
mlr/mlr-org/233 0
swirl/swirldev/8 0
dplyr/tidyverse/3379 0
ggplot2/tidyverse/2776 0
swirl/swirldev/7 0
ggplot2/tidyverse/2777 0
dplyr/tidyverse/3375 0
dplyr/tidyverse/4163 0
caret/topepo/270 0
caret/topepo/265 0
ggplot2/tidyverse/2775 0
mlr/mlr-org/916 0
mlr/mlr-org/225 0
dplyr/tidyverse/3371 0
ggthemes/jrnold/103 0
dplyr/tidyverse/2807 0
dplyr/tidyverse/4157 0
dplyr/tidyverse/3370 0
ggthemes/jrnold/102 0
dplyr/tidyverse/4159 0
caret/topepo/264 0
ggplot2/tidyverse/2774 0
caret/topepo/263 0
ggthemes/jrnold/100 0
dplyr/tidyverse/4156 0
dplyr/tidyverse/2805 0
ggthemes/jrnold/99 0
dplyr/tidyverse/4155 0
mlr/mlr-org/224 0
ggplot2/tidyverse/2773 0
ggthemes/jrnold/98 0
dplyr/tidyverse/2806 0
swirl/swirldev/21 0
mlr/mlr-org/226 0
dplyr/tidyverse/2808 0
dplyr/tidyverse/2810 0
ggthemes/jrnold/110 0
caret/topepo/269 0
mlr/mlr-org/919 0
dplyr/tidyverse/4162 0
dplyr/tidyverse/3374 0
ggthemes/jrnold/108 0
caret/topepo/268 0
dplyr/tidyverse/2809 0
mlr/mlr-org/230 0
dplyr/tidyverse/3372 0
mlr/mlr-org/918 0
mlr/mlr-org/229 0
ggthemes/jrnold/107 0
caret/topepo/267 0
ggthemes/jrnold/106 0
dplyr/tidyverse/3373 0
mlr/mlr-org/228 0
dplyr/tidyverse/4160 0
mlr/mlr-org/227 0
caret/topepo/266 0
ggthemes/jrnold/105 0
dplyr/tidyverse/4161 0
mlr/mlr-org/287 0
ggplot2/tidyverse/2779 0
swirl/swirldev/22 0
dplyr/tidyverse/3390 0
caret/topepo/284 0
dplyr/tidyverse/2822 0
mlr/mlr-org/248 0
swirl/swirldev/38 0
mlr/mlr-org/929 0
caret/topepo/283 0
mlr/mlr-org/247 0
swirl/swirldev/37 0
dplyr/tidyverse/3389 0
mlr/mlr-org/928 0
ggplot2/tidyverse/2785 0
mlr/mlr-org/246 0
swirl/swirldev/36 0
mlr/mlr-org/927 0
dplyr/tidyverse/2821 0
mlr/mlr-org/245 0
swirl/swirldev/35 0
dplyr/tidyverse/3388 0
dplyr/tidyverse/4182 0
dplyr/tidyverse/2820 0
ggplot2/tidyverse/2786 0
mlr/mlr-org/249 0
dplyr/tidyverse/4183 0
mlr/mlr-org/930 0
mlr/mlr-org/945 0
swirl/swirldev/42 0
dplyr/tidyverse/3392 0
ggplot2/tidyverse/2791 0
mlr/mlr-org/254 0
dplyr/tidyverse/4186 0
dplyr/tidyverse/2824 0
mlr/mlr-org/934 0
swirl/swirldev/41 0
dplyr/tidyverse/4185 0
mlr/mlr-org/244 0
mlr/mlr-org/253 0
swirl/swirldev/40 0
ggplot2/tidyverse/2787 0
mlr/mlr-org/931 0
mlr/mlr-org/251 0
dplyr/tidyverse/2823 0
dplyr/tidyverse/4184 0
dplyr/tidyverse/3391 0
swirl/swirldev/39 0
caret/topepo/285 0
mlr/mlr-org/250 0
caret/topepo/286 0
swirl/swirldev/34 0
caret/topepo/282 0
ggplot2/tidyverse/2784 0
mlr/mlr-org/923 0
dplyr/tidyverse/3385 0
swirl/swirldev/28 0
caret/topepo/279 0
dplyr/tidyverse/4175 0
mlr/mlr-org/239 0
dplyr/tidyverse/3384 0
swirl/swirldev/27 0
mlr/mlr-org/922 0
dplyr/tidyverse/4174 0
dplyr/tidyverse/2816 0
ggplot2/tidyverse/2781 0
swirl/swirldev/24 0
dplyr/tidyverse/2815 0
dplyr/tidyverse/3383 0
mlr/mlr-org/237 0
swirl/swirldev/23 0
ggplot2/tidyverse/2780 0
dplyr/tidyverse/3382 0
dplyr/tidyverse/2814 0
mlr/mlr-org/236 0
dplyr/tidyverse/4172 0
mlr/mlr-org/238 0
caret/topepo/278 0
dplyr/tidyverse/4176 0
caret/topepo/280 0
mlr/mlr-org/243 0
dplyr/tidyverse/4181 0
dplyr/tidyverse/3387 0
swirl/swirldev/33 0
mlr/mlr-org/926 0
dplyr/tidyverse/2819 0
mlr/mlr-org/242 0
dplyr/tidyverse/4180 0
mlr/mlr-org/241 0
dplyr/tidyverse/2818 0
swirl/swirldev/29 0
mlr/mlr-org/925 0
dplyr/tidyverse/4179 0
caret/topepo/281 0
mlr/mlr-org/240 0
dplyr/tidyverse/2817 0
swirl/swirldev/31 0
mlr/mlr-org/924 0
dplyr/tidyverse/3386 0
ggplot2/tidyverse/2782 0
swirl/swirldev/30 0
dplyr/tidyverse/4178 0
ggplot2/tidyverse/2783 0
dplyr/tidyverse/2855 0
dplyr/tidyverse/4217 0
mlr/mlr-org/975 0
caret/topepo/353 0
ggplot2/tidyverse/2847 0
swirl/swirldev/108 0
dplyr/tidyverse/3450 0
caret/topepo/350 0
swirl/swirldev/107 0
dplyr/tidyverse/4278 0
dplyr/tidyverse/2903 0
dplyr/tidyverse/4277 0
caret/topepo/349 0
dplyr/tidyverse/2902 0
dplyr/tidyverse/4276 0
ggplot2/tidyverse/2846 0
dplyr/tidyverse/3449 0
mlr/mlr-org/1022 0
caret/topepo/348 0
dplyr/tidyverse/4275 0
dplyr/tidyverse/3448 0
mlr/mlr-org/1021 0
dplyr/tidyverse/4274 0
caret/topepo/340 0
dplyr/tidyverse/4279 0
dplyr/tidyverse/2904 0
dplyr/tidyverse/3451 0
ggplot2/tidyverse/2848 0
dplyr/tidyverse/2909 0
caret/topepo/354 0
dplyr/tidyverse/4284 0
swirl/swirldev/112 0
dplyr/tidyverse/2908 0
dplyr/tidyverse/3454 0
ggplot2/tidyverse/2850 0
mlr/mlr-org/1024 0
dplyr/tidyverse/4283 0
dplyr/tidyverse/2907 0
mlr/mlr-org/1020 0
swirl/swirldev/111 0
dplyr/tidyverse/3453 0
swirl/swirldev/110 0
mlr/mlr-org/1023 0
dplyr/tidyverse/2906 0
ggplot2/tidyverse/2849 0
dplyr/tidyverse/3452 0
dplyr/tidyverse/4281 0
swirl/swirldev/109 0
dplyr/tidyverse/2905 0
dplyr/tidyverse/4280 0
dplyr/tidyverse/4282 0
dplyr/tidyverse/4272 0
dplyr/tidyverse/2901 0
caret/topepo/339 0
mlr/mlr-org/1015 0
dplyr/tidyverse/2895 0
dplyr/tidyverse/4263 0
dplyr/tidyverse/3444 0
swirl/swirldev/102 0
dplyr/tidyverse/4262 0
dplyr/tidyverse/2893 0
ggplot2/tidyverse/2844 0
swirl/swirldev/101 0
dplyr/tidyverse/3443 0
caret/topepo/335 0
dplyr/tidyverse/2892 0
dplyr/tidyverse/4261 0
swirl/swirldev/100 0
mlr/mlr-org/1014 0
dplyr/tidyverse/4259 0
dplyr/tidyverse/2891 0
swirl/swirldev/99 0
dplyr/tidyverse/4258 0
ggplot2/tidyverse/2843 0
dplyr/tidyverse/2890 0
swirl/swirldev/98 0
caret/topepo/334 0
ggplot2/tidyverse/2851 0
swirl/swirldev/103 0
dplyr/tidyverse/2897 0
dplyr/tidyverse/4271 0
dplyr/tidyverse/3447 0
mlr/mlr-org/1019 0
dplyr/tidyverse/2900 0
dplyr/tidyverse/4270 0
dplyr/tidyverse/4268 0
caret/topepo/338 0
dplyr/tidyverse/3446 0
dplyr/tidyverse/2899 0
dplyr/tidyverse/4267 0
dplyr/tidyverse/4264 0
caret/topepo/337 0
