['perspective_score', 'stanford_polite']
bootstrap/twbs/2996 0
testproject3/pjsip/1482 0
bootstrap/twbs/2997 0
bootstrap/twbs/2999 0
bootstrap/twbs/3000 0
socket.io-client/socketio/413 0
nanon/pxqr/1 0
mailboxer/mailboxer/39 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/1076 0
pydpiper/Mouse-Imaging-Centre/35 0
bootstrap/twbs/2998 0
leksah/leksah/10 0
piwik/piwik/3098 0
piwik/piwik/3097 0
nightlytt/mozilla/70 0
saiku/OSBI/160 0
dbunit/sebastianbergmann/64 0
vows/vowsjs/208 0
ledger/ledger/771 0
jquery.terminal/jcubic/29 0
es5-shim/es-shims/111 0
ocaml-mantis-wip/mantismigrationtest-123/3847 0
CoffeeConsole/ricardobeat/1 0
warbler/jruby/88 0
CodeIgniter/bcit-ci/1248 0
ocaml-mantis-wip/nojb/4075 0
mobile-ios/photo/121 0
ocaml-mantis-wip/nojb/4076 0
Engaccino/jamibillou/76 0
ocaml-mantis-wip/mantismigrationtest-123/3846 0
spr-issue-migration-test/rstoyanchev/9217 0
barclamp-provisioner/crowbar/21 0
rpki.net/dragonresearch/244 0
retire/karmi/309 0
Imagine/avalanche123/106 0
eztv_wget/jjrh/6 0
spree_flexi_variants/jsqu99/32 0
frontend/photo/590 0
riak_cs/basho/161 0
linkedin/hexgnu/114 0
eztv_wget/jjrh/3 0
homebrew/Homebrew/11541 0
batman/batmanjs/389 0
sfPropelORMPlugin/propelorm/133 0
biostar-central/ialbert/107 0
gutsy/racker/73 0
riak_cs/basho/163 0
eztv_wget/jjrh/8 0
oracle-enhanced/rsim/160 0
Community/blackberry/18 0
eztv_wget/jjrh/7 0
eztv_wget/jjrh/4 0
Shortcuts/acecil/4 0
frontend/photo/588 0
joegatt.net/joegattnet/53 0
frontend/photo/583 0
ansible/ansible/124 0
homebrew/Homebrew/11526 0
bubbletree/okfn/16 0
homebrew/Homebrew/11527 0
frontend/photo/584 0
homebrew/Homebrew/11535 0
frontend/photo/585 0
frontend/photo/586 0
phantomjs/ariya/10489 0
homebrew/Homebrew/11530 0
frontend/photo/587 0
node-microtime/wadey/8 0
homebrew/Homebrew/11534 0
astropy/astropy/196 0
homebrew/Homebrew/11529 0
joegatt.net/joegattnet/55 0
phpbb/phpbb/722 0
eztv_wget/jjrh/2 0
janus/carlhuda/430 0
spring-framework/spring-projects/64 0
keepassdroid/bpellin/22 0
spring-integration/spring-projects/400 0
libX11/D-Programming-Deimos/7 0
Intersect-2.5/deadbits/20 0
csslint/stubbornella/254 0
IdSharp/judwhite/2 0
CATMAID/catmaid/307 0
cjdns/cjdelisle/57 0
symphony-2/symphonycms/1233 0
symfony-docs/symfony/1232 0
cjdns/cjdelisle/58 0
sdk/dart-lang/2500 0
sinon/sinonjs/111 0
core/contao/4159 0
symphony-2/symphonycms/1232 0
pelican/getpelican/305 0
factor/slavapestov/491 0
jaam/CoJMC/66 0
Community/blackberry/19 0
twython/ryanmcgrath/75 0
eztv_wget/jjrh/9 0
Community/blackberry/22 0
razor-qt/Razor-qt/270 0
rspec-steps/LRDesign/7 0
Vault/MilkBowl/156 0
brunch/brunch/246 0
aur2ccr/ccr-tools/3 0
Quicksilver/quicksilver/802 0
Community/blackberry/24 0
win32screenshot/jarmo/16 0
QGIS/qgis/116 0
brunch/brunch/243 0
pbm/scottwainstock/64 0
pbm/scottwainstock/65 0
Community/blackberry/23 0
nagios-plugin-mongodb/mzupan/29 0
Easy-Digital-Downloads/easydigitaldownloads/12 0
liferay-portal/michaelhashimoto/374 0
examples/tweepy/7 0
scalagwt-scala/scalagwt/57 0
Leap-Day/mattgraham/3 0
sendgrid-nodejs/sendgrid/31 0
liferay-portal/brianchandotcom/4903 0
dcpu-java/badlogic/2 0
colloquy-speech/jtatum/2 0
liferay-portal/brianchandotcom/4897 0
liferay-portal/hhuijser/573 0
touchforms/dimagi/1 0
popcorn/mapleoin/9 0
mosh/mobile-shell/104 0
BB10-Webworks-Packager/blackberry-webworks/4 0
PlainElastic.Net/Yegoroff/4 0
facebook-php-sdk/facebook/18 0
miro/pculture/323 0
Albacore/derickbailey/205 0
node-cover/itay/16 0
phpmyadmin/phpmyadmin/23 0
liferay-portal/hhuijser/572 0
msgpack-rpc/msgpack/53 0
plone-on-dotcloud/minecrafter/1 0
chef-rvm/fnichol/90 0
aalto-xml/FasterXML/14 0
chromattic/vietj/6 0
contextual/igrigorik/4 0
liferay-portal/brianchandotcom/4904 0
rubyfb/georgiev/14 0
cfmi/nocko/3 0
scipy/scipy/191 0
collective.recipe.grp/collective/1 0
kuma/mozilla/157 0
business-hours/scenetap/6 0
sinatra-sprockets/alphasights/2 0
Follow-Me-On-Twitter-iOS-Button/chrismaddern/2 0
eulerplate/bytefair/1 0
rack-saml/toyokazu/1 0
twilio_erlang/huffman/9 0
ring-middleware-format/ngrunwald/3 0
mongo/mongodb/206 0
python-qrcode/lincolnloop/9 0
Chipy/brianray/24 0
moodle-checklist/davosmith/1 0
homepage/openengsb/6 0
basex-api/BaseXdb/54 0
nio4r/celluloid/3 0
xcoder/rayh/35 0
ace/ajaxorg/707 0
symfony-docs/symfony/1234 0
Valuables/BR-/1 0
helenus/simplereach/19 0
multi_spork/phuongnd08/3 0
liferay-portal/hhuijser/574 0
liferay-portal/brianchandotcom/4905 0
crowd2-plugin/jenkinsci/1 0
PyHAML/mikeboers/19 0
Sick-Beard/midgetspy/359 0
friendica/friendica/220 0
cmsplugin-blog/fivethreeo/66 0
mcom-tests/mozilla/35 0
moul-scripts/H-uru/32 0
script.cu.lyrics/amet/4 0
TouchDB-Android/couchbaselabs/15 0
liferay-portal/hhuijser/575 0
codeigniter-paypal-ipn/orderly/12 0
rewrite/ocpsoft/23 0
kindlepdfviewer/hwhw/95 0
ghost/bjeanes/21 0
libzmq/zeromq/306 0
yui3/yui/108 0
apf/ajaxorg/60 0
inspircd/inspircd/32 0
dcpu16.js/dwilliamson/10 0
rcpu/judofyr/11 0
BF3-Battlelog/ninetwozero/38 0
vogue/andrewdavey/40 0
m323w12/ryanordille/1 0
symphony-2/symphonycms/1235 0
Albacore/derickbailey/204 0
JBTabBarController/jinthagerman/2 0
luabind/rpavlik/1 0
cakephp/cakephp/603 0
rabin-karp/nashby/1 0
zippers/ferd/1 0
mayavi/enthought/26 0
PHP-OO/snicol/1 0
chef/opscode/265 0
voltdb/VoltDB/11 0
vcap/cloudfoundry/206 0
cython/cython/110 0
dogapi/DataDog/6 0
booth/jjzhang/24 0
JSONStream/dominictarr/9 0
impermium/weheartit/1 0
Tachyon/Mikushi/5 0
unknown-horizons/unknown-horizons/47 0
SpotifyEchoNestPlaylistDemo/plamere/1 0
kindness/seryl/2 0
pyramid_cookbook/Pylons/43 0
MiniProfiler/SamSaffron/24 0
nvm/creationix/109 0
liferay-portal/brianchandotcom/4895 0
lhttpc/esl/11 0
Quip/splittingred/58 0
liferay-plugins/juanferrub/20 0
infinispan/infinispan/1056 0
net-amqp/ewaters/3 0
Addon-Tests/mozilla/433 0
funnies/martinisoft/6 0
laravel/laravel/518 0
azure-sdk-for-java/WindowsAzure/44 0
property_sets/morten/13 0
liferay-portal/brianchandotcom/4891 0
chef/opscode/264 0
transit_subsidy/cfpb/1 0
shogun/shogun-toolbox/434 0
cmsplugin-blog/fivethreeo/67 0
liferay-plugins/johnnyhowey/62 0
smsdroid/felixb/5 0
jenkins/jenkinsci/430 0
KnpMenu/KnpLabs/43 0
liferay-portal/brianchandotcom/4892 0
scotty/xich/5 0
graphene/jondot/7 0
oss-parent/FasterXML/1 0
DTCoreText/Cocoanetics/164 0
mozillians/mozilla/208 0
pyramid_cookbook/Pylons/44 0
openstack-random/rackspace-titan/9 0
dcpu16py/jtauber/74 0
infusion/fluid-project/218 0
brainmess/michaelgwelch/5 0
rdup/miekg/1 0
kitsune/mozilla/561 0
steam-condenser-php/koraktor/3 0
sidekiq-scheduler/yabawock/4 0
jclouds-plugin/jenkinsci/22 0
portfolio/stfalcon/18 0
nodeftpd/alanszlosek/3 0
sandbox/stande/1 0
webbit/aslakhellesoy/5 0
friendica/friendica/218 0
DTCoreText/Cocoanetics/163 0
helenus/simplereach/18 0
znc-on-dotcloud/jpetazzo/1 0
winsys/tjguk/1 0
test/chihau/1 0
leaflet-rails/axyjo/1 0
Follow-Me-On-Twitter-iOS-Button/chrismaddern/1 0
symfony-docs/symfony/1233 0
LastFM-for-Boxee/daften/2 0
kitsune/mozilla/562 0
Xajax/Xajax/5 0
liferay-portal/brianchandotcom/4896 0
scheduler/OakCH/81 0
rust/mozilla/2168 0
thinking-sphinx/pat/348 0
ror_ecommerce/drhenner/32 0
php-src/php/48 0
NoodleKit/MrNoodle/3 0
cdt/GeorgeJahad/4 0
the-blue-alliance/gregmarra/111 0
rack-thumb-proxy/leehambley/2 0
Easy-Digital-Downloads/easydigitaldownloads/7 0
DataAnnotationsExtensions/srkirkland/37 0
Zurb-Foundation-Textmate-Bundle/liamr/3 0
dcpu16.js/dwilliamson/8 0
friendica/friendica/219 0
ruby-rets/Placester/3 0
clojars-web/clojars/41 0
cl-yahoo-finance/pnathan/9 0
titanium_mobile/appcelerator/1964 0
prawn/prawnpdf/337 0
countershape/cortesi/4 0
Testify/Yelp/68 0
Easy-Digital-Downloads/easydigitaldownloads/5 0
the-blue-alliance/gregmarra/110 0
emathica/bz/2 0
liferay-plugins/brianchandotcom/551 0
ci-infrastructure/winhamwr/8 0
scrapy/scrapy/110 0
harbor/sam/66 0
liferay-plugins/brianchandotcom/552 0
Easy-Digital-Downloads/easydigitaldownloads/3 0
ChicagoBoss/ChicagoBoss/100 0
sabotage/rofl0r/18 0
MiniProfiler/SamSaffron/25 0
Transport/OpendataCH/57 0
Easy-Digital-Downloads/easydigitaldownloads/4 0
the-blue-alliance/gregmarra/109 0
sag/sbisbee/48 0
jquery/jquery/734 0
dd-agent/DataDog/18 0
phonegap-plugins/phonegap/462 0
lolcommits/mroth/23 0
Easy-Digital-Downloads/easydigitaldownloads/8 0
coremob-tests/coremob/1 0
symbolize/nofxx/29 0
ruby-rets/Placester/4 0
CodeIgniter/bcit-ci/1249 0
qpsmtpd/smtpd/9 0
dotfiles/sente/1 0
puppet-git/theforeman/2 0
quickfixsigns_vim/tomtom/18 0
memchaser/mozilla/128 0
django-fixture-magic/davedash/13 0
liferay-portal/michaelhashimoto/375 0
Easy-Digital-Downloads/easydigitaldownloads/11 0
core/jboss-switchyard/374 0
phergie/phergie/212 0
Core/iConomy/185 0
titanium_mobile/appcelerator/1960 0
retrofit/square/25 0
colloquy-speech/jtatum/1 0
minitest/seattlerb/116 0
rack-thumb-proxy/leehambley/1 0
UIToolkit/prime31/100 0
CodeIgniter/bcit-ci/1250 0
geotrellis/geotrellis/67 0
gitignore/github/287 0
countershape/cortesi/5 0
simplegeo-el/ieure/1 0
Easy-Digital-Downloads/easydigitaldownloads/9 0
embedly-perl/jwieland/1 0
geotrellis/geotrellis/66 0
Easy-Digital-Downloads/easydigitaldownloads/10 0
laravel/laravel/521 0
countershape/cortesi/6 0
utf8islove/robsimmons/1 0
Mail_Mime2/pear/2 0
webdis/nicolasff/42 0
hunspell-ffi/ahx/5 0
emesene/emesene/1140 0
HaxeFlixel/Beeblerox/33 0
feincms/feincms/268 0
Easy-Digital-Downloads/easydigitaldownloads/2 0
PhilosopherDeveloper/dtao/1 0
porthole/ternarylabs/8 0
puppet-lint/rodjek/96 0
ShareKit/ShareKit/324 0
liferay-portal/brianchandotcom/4900 0
crowbar/crowbar/480 0
railway-example-app/anatoliychakkaev/1 0
liferay-portal/brianchandotcom/4907 0
raptor/garybernhardt/49 0
mongo/mongodb/207 0
pyes/aparo/168 0
crowbar/crowbar/471 0
wordpress-tests/nb/9 0
libzmq/zeromq/307 0
crowbar/crowbar/475 0
KanbanFU/KanbanFU/10 0
emesene/emesene/1138 0
atoctx/emacsmirror/1 0
dogapi/DataDog/7 0
kombu/celery/119 0
node-five/arturadib/3 0
Hotot/shellex/205 0
TGM-Plugin-Activation/TGMPA/95 0
armstrong.apps.donations/armstrong/20 0
wp-prep/jaredatch/1 0
shoppinglist/neogov/5 0
structuremap/structuremap/34 0
mongoose/LearnBoost/823 0
liferay-portal/brianchandotcom/4899 0
NBT/twoolie/41 0
git-open-pull/jehiah/4 0
sinon-chai/domenic/7 0
3akai-ux/rSmart/68 0
liferay-portal/brianchandotcom/4901 0
rust/mozilla/2180 0
planet.plone.org/plone/9 0
yii/yiisoft/592 0
rcpu/judofyr/10 0
psi/psi-im/19 0
oracle-enhanced/rsim/161 0
butter/mozilla/181 0
Quicksilver/quicksilver/803 0
easy-thumbnails/SmileyChris/138 0
raphael/DmitryBaranovskiy/557 0
st2-octopress/digal/1 0
shogun/shogun-toolbox/435 0
ZfcAcl/ZF-Commons/2 0
Quantum-GIS/qgis/116 0
gutsy/racker/71 0
B2G/andreasgal/266 0
avmmf.el/davep/1 0
data-engineering/lschallenges/58 0
spree-guides/spree/35 0
Easy-Digital-Downloads/easydigitaldownloads/6 0
ansible/ansible/126 0
kong/rcbops/3 0
zeromq2-x/zeromq/49 0
lol_dba/plentz/2 0
Households/SalesforceFoundation/2 0
crowbar/crowbar/478 0
OpenNLP-Models/utcompling/1 0
Households/SalesforceFoundation/1 0
liferay-portal/natecavanaugh/600 0
movie.el/larsmagne/1 0
langleycms/Shinetechchina/2 0
node-webkit-agent/c4milo/1 0
atomikos-demo/oxlade39/1 0
kombu/celery/120 0
cassandra-indexing/hmsonline/5 0
cassandra-indexing/hmsonline/6 0
coffee-mode/defunkt/75 0
Boilerwiki-Android-Application/rstarn90/8 0
liferay-portal/brianchandotcom/4893 0
localwiki/localwiki/261 0
ruby-processing/jashkenas/44 0
Breadcrumbs/splittingred/7 0
sabotage/rofl0r/17 0
raphael/DmitryBaranovskiy/556 0
MythRokuPlayer/ear9mrn/13 0
jquery-validation/jzaefferer/364 0
couchpress/koostudios/11 0
silk/bheap/6 0
kestrel/robey/96 0
qupzilla/QupZilla/375 0
khan-exercises/Khan/18946 0
3akai-ux/sakaiproject/1948 0
homebrew/mxcl/11530 0
parent/jboss-switchyard/62 0
moo-php/JonathanO/5 0
puppetlabs-openstack/puppetlabs/29 0
ZF2Package/zendframework/5 0
khan-exercises/Khan/18945 0
moo-php/JonathanO/4 0
qupzilla/QupZilla/374 0
kestrel/robey/95 0
puppetlabs-openstack/puppetlabs/28 0
Mision/arthasmx/22 0
gitlabhq/gitlabhq/663 0
moo-php/JonathanO/6 0
homebrew/mxcl/11531 0
3akai-ux/sakaiproject/1949 0
scout/openplanets/57 0
moo-php/JonathanO/10 0
khan-exercises/Khan/18949 0
moo-php/JonathanO/9 0
homebrew/mxcl/11533 0
jbrowse/GMOD/101 0
khan-exercises/Khan/18948 0
gitlabhq/gitlabhq/662 0
MuraCMS/blueriver/346 0
symfony/symfony/3843 0
moo-php/JonathanO/8 0
homebrew/mxcl/11532 0
MuraCMS/blueriver/347 0
moo-php/JonathanO/7 0
khan-exercises/Khan/18947 0
GalSim/GalSim-developers/88 0
GalSim/GalSim-developers/89 0
OpenELEC.tv/OpenELEC/427 0
moo-php/JonathanO/3 0
khan-exercises/Khan/18944 0
zfs/zfsonlinux/655 0
ohmagePhone/cens/323 0
metlog-py/mozilla-services/10 0
yana2/dtolabs/25 0
khan-exercises/Khan/18941 0
ohmagePhone/cens/322 0
yana2/dtolabs/24 0
Multiverse-Core/Multiverse/616 0
zfs/zfsonlinux/654 0
homebrew/mxcl/11526 0
khan-exercises/Khan/18940 0
ohmagePhone/cens/321 0
metlog-py/mozilla-services/9 0
yana2/dtolabs/23 0
zfs/zfsonlinux/653 0
ohmagePhone/cens/320 0
octopress/imathis/521 0
symfony/symfony/3844 0
ohmagePhone/cens/324 0
khan-exercises/Khan/18942 0
puppetlabs-openstack/puppetlabs/27 0
Mision/arthasmx/21 0
right_support/rightscale/32 0
moo-php/JonathanO/2 0
puppetlabs-openstack/puppetlabs/26 0
barkeep/ooyala/208 0
gitlabhq/gitlabhq/661 0
homebrew/mxcl/11527 0
khan-exercises/Khan/18943 0
WebWorks-Community-APIs/blackberry/62 0
moo-php/JonathanO/1 0
homebrew/mxcl/11528 0
coldbox-platform/ColdBox/86 0
Multiverse-Core/Multiverse/618 0
WP-Autoresponder/rajasekharan/124 0
zfs/zfsonlinux/656 0
puppetlabs-openstack/puppetlabs/25 0
khan-exercises/Khan/18939 0
homebrew/mxcl/11534 0
pyramid/Pylons/526 0
loco/candycode/4 0
GitForBeginners/weijianwen/1 0
testng/cbeust/203 0
tire/karmi/308 0
ispc/ispc/235 0
loco/candycode/3 0
prisoners-dilemma/aaz/1 0
ispc/ispc/234 0
homebrew/mxcl/11539 0
fail2ban/fail2ban/44 0
Specs/CocoaPods/115 0
gwt-bootstrap/gwtbootstrap/71 0
loco/candycode/2 0
emscripten/kripken/365 0
loco/candycode/1 0
homebrew/mxcl/11541 0
emscripten/kripken/366 0
ispc/ispc/236 0
loco/candycode/5 0
diaspora/diaspora/3132 0
openmicroscopy/openmicroscopy/139 0
OpenTripPlanner/openplans/683 0
Carolina-Digital-Repository/UNC-Libraries/77 0
tw2.core/toscawidgets/16 0
fabric/fabric/611 0
adhearsion/adhearsion/140 0
webshim/aFarkas/110 0
Cloudlog/magicbug/98 0
scalastyle/scalastyle/16 0
emscripten/kripken/369 0
loco/candycode/6 0
fabric/fabric/612 0
iframework/meemoo/28 0
helenus/simplereach/22 0
emscripten/kripken/367 0
emscripten/kripken/370 0
npm/isaacs/2354 0
khan-exercises/Khan/18956 0
homebrew/mxcl/11538 0
symfony/symfony/3849 0
khan-exercises/Khan/18952 0
Multiverse-NetherPortals/Multiverse/41 0
wiredtiger/wiredtiger/192 0
MCForge-Vanilla/MCForge/14 0
homebrew/mxcl/11536 0
Curators-Workbench/UNC-Libraries/90 0
unknown-horizons/unknown-horizons/198 0
symfony/symfony/3848 0
khan-exercises/Khan/18951 0
persistent/yesodweb/65 0
homebrew/mxcl/11535 0
GalSim/GalSim-developers/90 0
Relational/Respect/11 0
symfony/symfony/3847 0
khan-exercises/Khan/18950 0
MCForge-Vanilla/MCForge/13 0
moo-php/JonathanO/11 0
numpy/numpy/248 0
VanillaPorter/lincolnwebs/13 0
kirbycms-panel/bastianallgeier/6 0
gobandroid/ligi/48 0
emscripten/kripken/364 0
npm/isaacs/2353 0
khan-exercises/Khan/18955 0
metasploit-framework/rapid7/322 0
homebrew/mxcl/11537 0
metasploit-framework/rapid7/319 0
KaSim/jkrivine/55 0
metasploit-framework/rapid7/321 0
unknown-horizons/unknown-horizons/1183 0
khan-exercises/Khan/18954 0
metasploit-framework/rapid7/320 0
unknown-horizons/unknown-horizons/854 0
khan-exercises/Khan/18953 0
pawned/jcazevedo/29 0
pawned/jcazevedo/30 0
jappix/jappix/73 0
iCarousel/nicklockwood/102 0
micro-debug-gui/croesch/21 0
hallway/Singly/18 0
docpad/bevry/175 0
OpenMDAO-Framework/OpenMDAO/938 0
useful/flatland/8 0
khan-exercises/Khan/18922 0
SleekXMPP/fritzy/156 0
OpenMDAO-Framework/OpenMDAO/937 0
hallway/Singly/26 0
docpad/bevry/174 0
khan-exercises/Khan/18921 0
WA-Admin/WebArchivCZ/3 0
hallway/Singly/16 0
kobuki/yujinrobot/40 0
maphub-portal/maphub/17 0
docpad/bevry/173 0
khan-exercises/Khan/18923 0
hallway/Singly/19 0
cbtree/pjekel/7 0
LawSpot.org.nz/lawspot/55 0
spring-framework/SpringSource/64 0
RestKit/RestKit/652 0
matador/Obvious/47 0
hallway/Singly/22 0
khan-exercises/Khan/18925 0
LawSpot.org.nz/lawspot/57 0
cbtree/pjekel/9 0
salt/saltstack/1068 0
RestKit/RestKit/651 0
khan-exercises/Khan/18924 0
cbtree/pjekel/8 0
ttplus/Frick/21 0
LawSpot.org.nz/lawspot/56 0
hallway/Singly/20 0
znc/znc/164 0
Knowing/knowing/46 0
hallway/Singly/21 0
oil/fuel/113 0
hallway/Singly/14 0
khan-exercises/Khan/18920 0
otwarchive/otwcode/564 0
vish/ging/24 0
orbeon-forms/orbeon/114 0
networkdashboard/projectbismark/14 0
kobuki/yujinrobot/37 0
devise/plataformatec/1781 0
khan-exercises/Khan/18917 0
devise/plataformatec/1782 0
subliminal/Diaoul/75 0
vish/ging/23 0
khan-exercises/Khan/18916 0
misaka/FSX/16 0
vish/ging/21 0
wymeditor/wymeditor/345 0
merchant/agiliq/31 0
jqTree/mbraak/10 0
kobuki/yujinrobot/36 0
vsLua/yujiang/1 0
networkdashboard/projectbismark/15 0
vish/ging/26 0
ronin-support/ronin-ruby/13 0
TermKit/unconed/74 0
browserid/mozilla/1404 0
biomixer/thechiselgroup/88 0
orbeon-forms/orbeon/117 0
otwarchive/otwcode/566 0
kobuki/yujinrobot/39 0
khan-exercises/Khan/18918 0
LyraAdminBundle/mgiagnoni/6 0
orbeon-forms/orbeon/116 0
metamage_1/jjuran/1 0
otwarchive/otwcode/565 0
vish/ging/25 0
salt/saltstack/1064 0
kobuki/yujinrobot/38 0
orbeon-forms/orbeon/115 0
khan-exercises/Khan/18919 0
OpenELEC.tv/OpenELEC/426 0
hallway/Singly/23 0
khan-exercises/Khan/18926 0
stepcode/stepcode/178 0
jclouds/jclouds/546 0
khan-exercises/Khan/18934 0
lantern/getlantern/252 0
pydpiper/mfriedel/35 0
ipython/ipython/1565 0
lantern/getlantern/251 0
web2project/caseysoftware/78 0
Smallest-Federated-Wiki/WardCunningham/186 0
heroku-buildpack-python/heroku/36 0
ronin-exploits/ronin-ruby/15 0
ipython/ipython/1564 0
anathema/anathema/129 0
jclouds/jclouds/545 0
lantern/getlantern/250 0
django-debug-toolbar/django-debug-toolbar/276 0
homebrew/mxcl/11523 0
lantern/getlantern/249 0
khan-exercises/Khan/18935 0
octopress/imathis/520 0
khan-exercises/Khan/18938 0
Priam/Netflix/12 0
OpenELEC.tv/OpenELEC/425 0
anathema/anathema/131 0
homebrew/mxcl/11525 0
django-haystack/django-haystack/549 0
moodle-mod_assign/netspotau/3 0
khan-exercises/Khan/18937 0
OpenELEC.tv/OpenELEC/424 0
python-stdnet/lsbardel/45 0
khan-exercises/Khan/18936 0
jclouds/jclouds/547 0
metrofuture/MAPC/10 0
homebrew/mxcl/11524 0
anathema/anathema/130 0
anathema/anathema/128 0
homebrew/mxcl/11522 0
Minecraft-Overviewer/overviewer/688 0
khan-exercises/Khan/18932 0
airbrake/airbrake/81 0
LawSpot.org.nz/lawspot/60 0
khan-exercises/Khan/18928 0
brackets/adobe/607 0
jclouds/jclouds/543 0
ipython/ipython/1561 0
hallway/Singly/25 0
ipython/ipython/1562 0
python-markdown2/trentm/80 0
brackets/adobe/606 0
brooklyn/brooklyncentral/17 0
LawSpot.org.nz/lawspot/59 0
brackets/adobe/605 0
key-combo/uk-ar/19 0
hallway/Singly/24 0
RestKit/RestKit/654 0
khan-exercises/Khan/18927 0
LawSpot.org.nz/lawspot/58 0
magirc/h9k/43 0
DownmarkerWPF/Code52/209 0
lantern/getlantern/248 0
logplex/heroku/6 0
styles/citation-style-language/131 0
LawSpot.org.nz/lawspot/61 0
red-start/ff0000/3 0
ipython/ipython/1563 0
khan-exercises/Khan/18931 0
khan-exercises/Khan/18929 0
homebrew/mxcl/11521 0
jubatus/jubatus/32 0
khan-exercises/Khan/18930 0
magirc/h9k/46 0
DownmarkerWPF/Code52/210 0
styles/citation-style-language/130 0
magirc/h9k/45 0
homebrew/mxcl/11520 0
jclouds/jclouds/544 0
tinder/collectiveidea/35 0
nakamura/sakaiproject/722 0
dotless/dotless/166 0
jQuery-File-Upload/blueimp/1174 0
khan-exercises/Khan/18879 0
DocumentUp/jeromegn/39 0
ohmageServer/cens/283 0
moai-dev/moai/267 0
yesod/yesodweb/326 0
gwt-maven-plugin/gwt-maven-plugin/31 0
khan-exercises/Khan/18878 0
jQuery-File-Upload/blueimp/1173 0
moai-dev/moai/265 0
yesod/yesodweb/325 0
backboneboilerplate/thomasdavis/16 0
android-sync/mozilla-services/152 0
khan-exercises/Khan/18877 0
DAS/dmwm/3560 0
moai-dev/moai/268 0
ohmageServer/cens/284 0
vagrant/mitchellh/875 0
khan-exercises/Khan/18880 0
readium/readium/69 0
moai-dev/moai/275 0
valvat/yolk/5 0
khan-exercises/Khan/18882 0
moai-dev/moai/272 0
vagrant/mitchellh/874 0
julia/JuliaLang/690 0
moai-dev/moai/264 0
moai-dev/moai/271 0
SparkleShare/hbons/690 0
jQuery-File-Upload/blueimp/1175 0
julia/JuliaLang/689 0
readium/readium/68 0
DocumentUp/jeromegn/38 0
scalikejdbc/seratch/2 0
moai-dev/moai/269 0
khan-exercises/Khan/18881 0
rust-socket/jdm/5 0
khan-exercises/Khan/18876 0
moai-dev/moai/263 0
scala/scala/364 0
Thruk/sni/68 0
julia/JuliaLang/687 0
moai-dev/moai/259 0
rails/rails/5788 0
khan-exercises/Khan/18872 0
tamarin-prover/tamarin-prover/32 0
crowbar/dellcloudedge/479 0
supy/elaird/96 0
mongoid/mongoid/1900 0
tamarin-prover/tamarin-prover/31 0
crowbar/dellcloudedge/478 0
khan-exercises/Khan/18871 0
libvisual/Libvisual/4 0
SonataAdminBundle/sonata-project/668 0
crowbar/dellcloudedge/477 0
julia/JuliaLang/684 0
VikingBot/Ueland/9 0
Clip/zikula-modules/98 0
moai-dev/moai/260 0
crowbar/dellcloudedge/482 0
Off-the-Record-iOS/chrisballinger/14 0
khan-exercises/Khan/18875 0
HxCAS/Hexcore/7 0
moai-dev/moai/262 0
vagrant/mitchellh/876 0
julia/JuliaLang/688 0
khan-exercises/Khan/18873 0
crowbar/dellcloudedge/481 0
khan-exercises/Khan/18874 0
moai-dev/moai/261 0
webc/Webconverger/20 0
crowbar/dellcloudedge/480 0
rails/rails/5789 0
dalli/petergoldstein/195 0
pycollector/intelie/45 0
ioctocat/dennisreimann/132 0
khan-exercises/Khan/18870 0
julia/JuliaLang/691 0
hoplang/zhum/24 0
khan-exercises/Khan/18893 0
maqetta/maqetta/2062 0
bundler/carlhuda/1831 0
vmtouch/hoytech/2 0
WHAT/SlashRoot/31 0
ducttape/jhclark/25 0
khan-exercises/Khan/18892 0
rails/rails/5790 0
p5-Text-Xslate/xslate/57 0
resourceful/flatiron/62 0
julia/JuliaLang/685 0
EWZRecaptchaBundle/excelwebzone/17 0
khan-exercises/Khan/18891 0
bundler/carlhuda/1830 0
resourceful/flatiron/61 0
Computational-Journalism-Server/znmeb/19 0
PreciousStones/SacredCoding/267 0
three20/facebook/793 0
khan-exercises/Khan/18894 0
translators/zotero/295 0
khan-exercises/Khan/18897 0
rails/rails/5785 0
maqetta/maqetta/2066 0
SkyFireEMU/ProjectSkyfire/391 0
khan-exercises/Khan/18896 0
Backbone.js-Russian/kulakowka/5 0
rails/rails/5793 0
translators/zotero/294 0
rails/rails/5786 0
symfony-cmf-docs/symfony-cmf/23 0
khan-exercises/Khan/18895 0
mapnik/mapnik/1170 0
PreciousStones/SacredCoding/268 0
SkyFireEMU/ProjectSkyfire/392 0
maqetta/maqetta/2065 0
google-go-lang-idea-plugin/mtoader/73 0
formhub/modilabs/319 0
khan-exercises/Khan/18890 0
BigJob/saga-project/16 0
bundler/carlhuda/1828 0
khan-exercises/Khan/18886 0
rails/rails/5795 0
panda/pandaproject/612 0
EPIC-API-v2/CatchPlus/12 0
julia/JuliaLang/693 0
MopaBootstrapBundle/phiamo/83 0
CraueFormFlowBundle/craue/24 0
ui/collectionspace/22 0
khan-exercises/Khan/18885 0
julia/JuliaLang/692 0
hoplang/zhum/25 0
vagrant/mitchellh/873 0
ImplicitCAD/colah/45 0
khan-exercises/Khan/18884 0
deck.js/imakewebthings/75 0
rails/rails/5796 0
bbfs/kolmanv/17 0
